time [s],minute_ventilation_raw [ml/min] (/api/datatype/36/)
21200.00000000,3665.28000
21201.00000000,3665.28000
21202.00000000,3665.28000
21203.00000000,1500.64000
21204.00000000,1500.64000
21205.00000000,1500.64000
21206.00000000,2018.56000
21207.00000000,2018.56000
21208.00000000,2018.56000
21209.00000000,2018.56000
21210.00000000,2018.56000
21211.00000000,4740.96000
21212.00000000,4740.96000
21213.00000000,4740.96000
21214.00000000,4740.96000
21215.00000000,4740.96000
21216.00000000,6640.00000
21217.00000000,6640.00000
21218.00000000,7025.12000
21219.00000000,7025.12000
21220.00000000,7025.12000
21221.00000000,7025.12000
21222.00000000,7025.12000
21223.00000000,9203.04000
21224.00000000,9203.04000
21225.00000000,9203.04000
21226.00000000,9203.04000
21227.00000000,10929.44000
21228.00000000,10929.44000
21229.00000000,10929.44000
21230.00000000,12841.76000
21231.00000000,12841.76000
21232.00000000,12841.76000
21233.00000000,12483.20000
21234.00000000,12483.20000
21235.00000000,11341.12000
21236.00000000,11341.12000
21237.00000000,9720.96000
21238.00000000,9720.96000
21239.00000000,9720.96000
21240.00000000,9853.76000
21241.00000000,9853.76000
21242.00000000,7543.04000
21243.00000000,7543.04000
21244.00000000,5152.64000
21245.00000000,5152.64000
21246.00000000,5152.64000
21247.00000000,4661.28000
21248.00000000,4661.28000
21249.00000000,4515.20000
21250.00000000,4515.20000
21251.00000000,4515.20000
21252.00000000,4515.20000
21253.00000000,4515.20000
21254.00000000,4316.00000
21255.00000000,4316.00000
21256.00000000,4130.08000
21257.00000000,4130.08000
21258.00000000,4130.08000
21259.00000000,3864.48000
21260.00000000,3864.48000
21261.00000000,3997.28000
21262.00000000,3997.28000
21263.00000000,3997.28000
21264.00000000,3758.24000
21265.00000000,3758.24000
21266.00000000,3758.24000
21267.00000000,3758.24000
21268.00000000,3758.24000
21269.00000000,3758.24000
21270.00000000,2961.44000
21271.00000000,2961.44000
21272.00000000,3054.40000
21273.00000000,3054.40000
21274.00000000,3067.68000
21275.00000000,3067.68000
21276.00000000,3067.68000
21277.00000000,3067.68000
21278.00000000,3067.68000
21279.00000000,3067.68000
21280.00000000,3067.68000
21281.00000000,3080.96000
21282.00000000,3080.96000
21283.00000000,3080.96000
21284.00000000,3080.96000
21285.00000000,2802.08000
21286.00000000,2802.08000
21287.00000000,2802.08000
21288.00000000,2802.08000
21289.00000000,2802.08000
21290.00000000,2802.08000
21291.00000000,2802.08000
21292.00000000,2802.08000
21293.00000000,2802.08000
21294.00000000,2124.80000
21295.00000000,2124.80000
21296.00000000,2124.80000
21297.00000000,2124.80000
21298.00000000,2124.80000
21299.00000000,2124.80000
21300.00000000,2124.80000
21301.00000000,2656.00000
21302.00000000,2656.00000
21303.00000000,2656.00000
21304.00000000,2656.00000
21305.00000000,2656.00000
21306.00000000,2656.00000
21307.00000000,2656.00000
21308.00000000,2589.60000
21309.00000000,2589.60000
21310.00000000,2589.60000
21311.00000000,2589.60000
21312.00000000,2589.60000
21313.00000000,2589.60000
21314.00000000,2138.08000
21315.00000000,2138.08000
21316.00000000,2138.08000
21317.00000000,2138.08000
21318.00000000,2231.04000
21319.00000000,2231.04000
21320.00000000,2231.04000
21321.00000000,2231.04000
21322.00000000,2231.04000
21323.00000000,2231.04000
21324.00000000,1978.72000
21325.00000000,1978.72000
21326.00000000,2164.64000
21327.00000000,2164.64000
21328.00000000,2164.64000
21329.00000000,2802.08000
21330.00000000,2802.08000
21331.00000000,2802.08000
21332.00000000,2802.08000
21333.00000000,2802.08000
21334.00000000,2802.08000
21335.00000000,2802.08000
21336.00000000,1965.44000
21337.00000000,1965.44000
21338.00000000,1965.44000
21339.00000000,2297.44000
21340.00000000,2297.44000
21341.00000000,2748.96000
21342.00000000,2748.96000
21343.00000000,2748.96000
21344.00000000,2748.96000
21345.00000000,2257.60000
21346.00000000,2257.60000
21347.00000000,2257.60000
21348.00000000,2257.60000
21349.00000000,2509.92000
21350.00000000,2509.92000
21351.00000000,2509.92000
21352.00000000,2509.92000
21353.00000000,2416.96000
21354.00000000,2416.96000
21355.00000000,2416.96000
21356.00000000,2084.96000
21357.00000000,2084.96000
21358.00000000,2509.92000
21359.00000000,2509.92000
21360.00000000,2589.60000
21361.00000000,2589.60000
21362.00000000,2589.60000
21363.00000000,2377.12000
21364.00000000,2377.12000
21365.00000000,2377.12000
21366.00000000,2762.24000
21367.00000000,2762.24000
21368.00000000,2722.40000
21369.00000000,2722.40000
21370.00000000,2682.56000
21371.00000000,2682.56000
21372.00000000,2682.56000
21373.00000000,2682.56000
21374.00000000,2656.00000
21375.00000000,2656.00000
21376.00000000,2656.00000
21377.00000000,2656.00000
21378.00000000,2536.48000
21379.00000000,2536.48000
21380.00000000,2536.48000
21381.00000000,2576.32000
21382.00000000,2576.32000
21383.00000000,2868.48000
21384.00000000,2868.48000
21385.00000000,2788.80000
21386.00000000,2788.80000
21387.00000000,3798.08000
21388.00000000,3798.08000
21389.00000000,3798.08000
21390.00000000,8034.40000
21391.00000000,11181.76000
21392.00000000,14767.36000
21393.00000000,14767.36000
21394.00000000,16692.96000
21395.00000000,18844.32000
21396.00000000,22615.84000
21397.00000000,20637.12000
21398.00000000,20637.12000
21399.00000000,20637.12000
21400.00000000,20637.12000
21401.00000000,13678.40000
21402.00000000,13678.40000
21403.00000000,13678.40000
21404.00000000,13678.40000
21405.00000000,13678.40000
21406.00000000,13678.40000
21407.00000000,13678.40000
21408.00000000,13678.40000
21409.00000000,13678.40000
21410.00000000,13678.40000
21411.00000000,9495.20000
21412.00000000,9495.20000
21413.00000000,9495.20000
21414.00000000,9495.20000
21415.00000000,9495.20000
21416.00000000,9495.20000
21417.00000000,12921.44000
21418.00000000,12921.44000
21419.00000000,12921.44000
21420.00000000,12921.44000
21421.00000000,11752.80000
21422.00000000,11752.80000
21423.00000000,11752.80000
21424.00000000,11752.80000
21425.00000000,11752.80000
21426.00000000,11752.80000
21427.00000000,10225.60000
21428.00000000,10225.60000
21429.00000000,10225.60000
21430.00000000,10225.60000
21431.00000000,10225.60000
21432.00000000,10225.60000
21433.00000000,10225.60000
21434.00000000,10225.60000
21435.00000000,10225.60000
21436.00000000,10225.60000
21437.00000000,10225.60000
21438.00000000,10225.60000
21439.00000000,10225.60000
21440.00000000,10225.60000
21441.00000000,10225.60000
21442.00000000,10225.60000
21443.00000000,10225.60000
21444.00000000,10225.60000
21445.00000000,10225.60000
21446.00000000,10225.60000
21447.00000000,6520.48000
21448.00000000,6520.48000
21449.00000000,6520.48000
21450.00000000,6520.48000
21451.00000000,6520.48000
21452.00000000,6520.48000
21453.00000000,6520.48000
21454.00000000,6520.48000
21455.00000000,6520.48000
21456.00000000,6520.48000
21457.00000000,6520.48000
21458.00000000,6520.48000
21459.00000000,6520.48000
21460.00000000,6520.48000
21461.00000000,5112.80000
21462.00000000,5112.80000
21463.00000000,5112.80000
21464.00000000,5112.80000
21465.00000000,5112.80000
21466.00000000,5112.80000
21467.00000000,5112.80000
21468.00000000,5112.80000
21469.00000000,5112.80000
21470.00000000,5112.80000
21471.00000000,5112.80000
21472.00000000,5112.80000
21473.00000000,5112.80000
21474.00000000,5112.80000
21475.00000000,5112.80000
21476.00000000,5112.80000
21477.00000000,5112.80000
21478.00000000,5112.80000
21479.00000000,5112.80000
21480.00000000,4037.12000
21481.00000000,4037.12000
21482.00000000,4037.12000
21483.00000000,4037.12000
21484.00000000,4037.12000
21485.00000000,4037.12000
21486.00000000,4037.12000
21487.00000000,4037.12000
21488.00000000,4037.12000
21489.00000000,4037.12000
21490.00000000,4037.12000
21491.00000000,4037.12000
21492.00000000,4037.12000
21493.00000000,4037.12000
21494.00000000,4037.12000
21495.00000000,4037.12000
21496.00000000,4037.12000
21497.00000000,3200.48000
21498.00000000,3200.48000
21499.00000000,3200.48000
21500.00000000,3200.48000
21501.00000000,3200.48000
21502.00000000,3200.48000
21503.00000000,3200.48000
21504.00000000,3200.48000
21505.00000000,3200.48000
21506.00000000,3200.48000
21507.00000000,3200.48000
21508.00000000,3200.48000
21509.00000000,3200.48000
21510.00000000,3200.48000
21511.00000000,3200.48000
21512.00000000,3200.48000
21513.00000000,3200.48000
21514.00000000,3200.48000
21515.00000000,3200.48000
21516.00000000,3200.48000
21517.00000000,3200.48000
21518.00000000,3200.48000
21519.00000000,3200.48000
21520.00000000,3200.48000
21521.00000000,3200.48000
21522.00000000,3200.48000
21523.00000000,3200.48000
21524.00000000,3200.48000
21525.00000000,3200.48000
21526.00000000,3200.48000
21527.00000000,3200.48000
21528.00000000,1221.76000
21529.00000000,1221.76000
21530.00000000,1221.76000
21531.00000000,1221.76000
21532.00000000,1221.76000
21533.00000000,1221.76000
21534.00000000,1221.76000
21535.00000000,1221.76000
21536.00000000,1221.76000
21537.00000000,1221.76000
21538.00000000,1221.76000
21539.00000000,1221.76000
21540.00000000,1221.76000
21541.00000000,1102.24000
21542.00000000,1102.24000
21543.00000000,1102.24000
21544.00000000,1102.24000
21545.00000000,1102.24000
21546.00000000,1102.24000
21547.00000000,1102.24000
21548.00000000,1102.24000
21549.00000000,1102.24000
21550.00000000,1102.24000
21551.00000000,1102.24000
21552.00000000,1102.24000
21553.00000000,1102.24000
21554.00000000,849.92000
21555.00000000,849.92000
21556.00000000,849.92000
21557.00000000,849.92000
21558.00000000,836.64000
21559.00000000,836.64000
21560.00000000,836.64000
21561.00000000,836.64000
21562.00000000,836.64000
21563.00000000,836.64000
21564.00000000,996.00000
21565.00000000,996.00000
21566.00000000,996.00000
21567.00000000,996.00000
21568.00000000,996.00000
21569.00000000,996.00000
21570.00000000,996.00000
21571.00000000,996.00000
21572.00000000,996.00000
21573.00000000,996.00000
21574.00000000,1394.40000
21575.00000000,1394.40000
21576.00000000,1394.40000
21577.00000000,1394.40000
21578.00000000,1394.40000
21579.00000000,1394.40000
21580.00000000,1407.68000
21581.00000000,1407.68000
21582.00000000,1407.68000
21583.00000000,1407.68000
21584.00000000,1407.68000
21585.00000000,2071.68000
21586.00000000,2071.68000
21587.00000000,2443.52000
21588.00000000,2443.52000
21589.00000000,3439.52000
21590.00000000,3439.52000
21591.00000000,3439.52000
21592.00000000,3771.52000
21593.00000000,3771.52000
21594.00000000,4355.84000
21595.00000000,4355.84000
21596.00000000,4581.60000
21597.00000000,4581.60000
21598.00000000,4581.60000
21599.00000000,5604.16000
21600.00000000,5604.16000
21601.00000000,5604.16000
21602.00000000,5604.16000
21603.00000000,5604.16000
21604.00000000,5604.16000
21605.00000000,5152.64000
21606.00000000,5152.64000
21607.00000000,5152.64000
21608.00000000,5325.28000
21609.00000000,5325.28000
21610.00000000,5325.28000
21611.00000000,5325.28000
21612.00000000,4448.80000
21613.00000000,4448.80000
21614.00000000,4302.72000
21615.00000000,4302.72000
21616.00000000,3572.32000
21617.00000000,3572.32000
21618.00000000,3572.32000
21619.00000000,3638.72000
21620.00000000,3638.72000
21621.00000000,3638.72000
21622.00000000,3638.72000
21623.00000000,3638.72000
21624.00000000,3638.72000
21625.00000000,3638.72000
21626.00000000,3638.72000
21627.00000000,6480.64000
21628.00000000,6480.64000
21629.00000000,7795.36000
21630.00000000,7795.36000
21631.00000000,7795.36000
21632.00000000,8100.80000
21633.00000000,9933.44000
21634.00000000,9933.44000
21635.00000000,10504.48000
21636.00000000,10504.48000
21637.00000000,10982.56000
21638.00000000,10982.56000
21639.00000000,10982.56000
21640.00000000,10982.56000
21641.00000000,10982.56000
21642.00000000,10982.56000
21643.00000000,10982.56000
21644.00000000,10982.56000
21645.00000000,10982.56000
21646.00000000,10610.72000
21647.00000000,10610.72000
21648.00000000,10610.72000
21649.00000000,10610.72000
21650.00000000,10610.72000
21651.00000000,10610.72000
21652.00000000,10610.72000
21653.00000000,10610.72000
21654.00000000,10610.72000
21655.00000000,10610.72000
21656.00000000,9455.36000
21657.00000000,9455.36000
21658.00000000,9455.36000
21659.00000000,9455.36000
21660.00000000,9455.36000
21661.00000000,9455.36000
21662.00000000,9455.36000
21663.00000000,9455.36000
21664.00000000,9455.36000
21665.00000000,9455.36000
21666.00000000,9455.36000
21667.00000000,9455.36000
21668.00000000,9455.36000
21669.00000000,9455.36000
21670.00000000,9455.36000
21671.00000000,9455.36000
21672.00000000,9455.36000
21673.00000000,10491.20000
21674.00000000,10491.20000
21675.00000000,10491.20000
21676.00000000,10491.20000
21677.00000000,10491.20000
21678.00000000,10225.60000
21679.00000000,10225.60000
21680.00000000,10225.60000
21681.00000000,10225.60000
21682.00000000,10225.60000
21683.00000000,9402.24000
21684.00000000,9402.24000
21685.00000000,9402.24000
21686.00000000,9402.24000
21687.00000000,9402.24000
21688.00000000,9402.24000
21689.00000000,9402.24000
21690.00000000,9402.24000
21691.00000000,9402.24000
21692.00000000,9402.24000
21693.00000000,9402.24000
21694.00000000,9402.24000
21695.00000000,9402.24000
21696.00000000,8817.92000
21697.00000000,8817.92000
21698.00000000,8817.92000
21699.00000000,8817.92000
21700.00000000,8817.92000
21701.00000000,8817.92000
21702.00000000,8817.92000
21703.00000000,8817.92000
21704.00000000,8817.92000
21705.00000000,8817.92000
21706.00000000,8817.92000
21707.00000000,8817.92000
21708.00000000,8817.92000
21709.00000000,8817.92000
21710.00000000,8817.92000
21711.00000000,8817.92000
21712.00000000,8817.92000
21713.00000000,8817.92000
21714.00000000,8817.92000
21715.00000000,8817.92000
21716.00000000,8817.92000
21717.00000000,8817.92000
21718.00000000,8817.92000
21719.00000000,8817.92000
21720.00000000,8817.92000
21721.00000000,8817.92000
21722.00000000,8817.92000
21723.00000000,8817.92000
21724.00000000,8817.92000
21725.00000000,8817.92000
21726.00000000,8817.92000
21727.00000000,8817.92000
21728.00000000,8817.92000
21729.00000000,7118.08000
21730.00000000,7118.08000
21731.00000000,7118.08000
21732.00000000,7118.08000
21733.00000000,7118.08000
21734.00000000,7118.08000
21735.00000000,6640.00000
21736.00000000,6640.00000
21737.00000000,6640.00000
21738.00000000,6640.00000
21739.00000000,6640.00000
21740.00000000,6640.00000
21741.00000000,6640.00000
21742.00000000,6640.00000
21743.00000000,6640.00000
21744.00000000,6640.00000
21745.00000000,6640.00000
21746.00000000,6640.00000
21747.00000000,6640.00000
21748.00000000,6640.00000
21749.00000000,5577.60000
21750.00000000,5577.60000
21751.00000000,5577.60000
21752.00000000,5577.60000
21753.00000000,5577.60000
21754.00000000,5577.60000
21755.00000000,5577.60000
21756.00000000,5577.60000
21757.00000000,5577.60000
21758.00000000,5577.60000
21759.00000000,5577.60000
21760.00000000,5577.60000
21761.00000000,5577.60000
21762.00000000,5577.60000
21763.00000000,5577.60000
21764.00000000,5577.60000
21765.00000000,5577.60000
21766.00000000,5577.60000
21767.00000000,5577.60000
21768.00000000,3930.88000
21769.00000000,3930.88000
21770.00000000,3930.88000
21771.00000000,3930.88000
21772.00000000,3930.88000
21773.00000000,4581.60000
21774.00000000,4581.60000
21775.00000000,4581.60000
21776.00000000,4581.60000
21777.00000000,4581.60000
21778.00000000,4581.60000
21779.00000000,4581.60000
21780.00000000,4581.60000
21781.00000000,4581.60000
21782.00000000,4581.60000
21783.00000000,4581.60000
21784.00000000,4581.60000
21785.00000000,4581.60000
21786.00000000,4581.60000
21787.00000000,4581.60000
21788.00000000,4581.60000
21789.00000000,4581.60000
21790.00000000,4143.36000
21791.00000000,4143.36000
21792.00000000,4143.36000
21793.00000000,4143.36000
21794.00000000,4143.36000
21795.00000000,4143.36000
21796.00000000,4143.36000
21797.00000000,4143.36000
21798.00000000,4143.36000
21799.00000000,4143.36000
21800.00000000,4143.36000
21801.00000000,4143.36000
21802.00000000,4143.36000
21803.00000000,4143.36000
21804.00000000,4143.36000
21805.00000000,4143.36000
21806.00000000,4143.36000
21807.00000000,4143.36000
21808.00000000,4143.36000
21809.00000000,4143.36000
21810.00000000,4143.36000
21811.00000000,4143.36000
21812.00000000,4143.36000
21813.00000000,4143.36000
21814.00000000,4143.36000
21815.00000000,4143.36000
21816.00000000,4143.36000
21817.00000000,4143.36000
21818.00000000,4143.36000
21819.00000000,4143.36000
21820.00000000,2881.76000
21821.00000000,2881.76000
21822.00000000,2881.76000
21823.00000000,2881.76000
21824.00000000,2881.76000
21825.00000000,2881.76000
21826.00000000,2881.76000
21827.00000000,2881.76000
21828.00000000,2881.76000
21829.00000000,2881.76000
21830.00000000,2881.76000
21831.00000000,2881.76000
21832.00000000,2881.76000
21833.00000000,2881.76000
21834.00000000,2443.52000
21835.00000000,2443.52000
21836.00000000,2443.52000
21837.00000000,2443.52000
21838.00000000,2443.52000
21839.00000000,2443.52000
21840.00000000,2443.52000
21841.00000000,2443.52000
21842.00000000,2443.52000
21843.00000000,2443.52000
21844.00000000,2443.52000
21845.00000000,2443.52000
21846.00000000,2257.60000
21847.00000000,2257.60000
